,timestamp,latency_edgex-core-metadata_edgex-device-mqtt,latency_edgex-ui_edgex-sys-mgmt-agent,latency_edgex-ui_edgex-core-metadata,latency_edgex-core-command_edgex-device-mqtt,latency_edgex-ui_edgex-core-command,latency_edgex-ui_edgex-core-data,latency_edgex-core-command_edgex-core-metadata,latency_edgex-device-mqtt_edgex-core-metadata,edgex-core-command,availability_edgex-core-command,cpu_edgex-core-command,memory_edgex-core-command,edgex-redis,availability_edgex-redis,cpu_edgex-redis,memory_edgex-redis,edgex-exporter-fledge,availability_edgex-exporter-fledge,cpu_edgex-exporter-fledge,memory_edgex-exporter-fledge,edgex-device-mqtt,availability_edgex-device-mqtt,cpu_edgex-device-mqtt,memory_edgex-device-mqtt,edgex-core-data,availability_edgex-core-data,cpu_edgex-core-data,memory_edgex-core-data,edgex-ui,availability_edgex-ui,cpu_edgex-ui,memory_edgex-ui,edgex-core-metadata,availability_edgex-core-metadata,cpu_edgex-core-metadata,memory_edgex-core-metadata,edgex-mqtt-broker,availability_edgex-mqtt-broker,cpu_edgex-mqtt-broker,memory_edgex-mqtt-broker,edgex-sys-mgmt-agent,availability_edgex-sys-mgmt-agent,cpu_edgex-sys-mgmt-agent,memory_edgex-sys-mgmt-agent,error_edgex-core-command,error_edgex-core-data,error_edgex-core-metadata,error_edgex-device-mqtt,error_edgex-ui
97,2024-01-11 10:45:30,9.666666666666666,46.875,12.464285714285683,975.0,975.0,15.999999999999988,8.599999999999998,4.8,0,1.0,0.29914997292911505,9.170944,0,1.0,1.2808955412403662,11.280384,0,1.0,1.9785405612384805,10.8544,0,1.0,0.6461498973305951,10.522624,0,1.0,3.5841036665472363,10.399744,0,1.0,5.821545048164658,13.59872,4,0.5,7.251351714260612,21.979136,3,1.0,0.3018916394208319,419.627008,0,1.0,0.5429188788746258,9.846784,0.0,0.0,0.016216216216216217,0.0,0.008849557522123895
98,2024-01-11 10:47:41,,24.25,18.48076923076922,,24.25,9.67307692307692,7.749999999999997,975.0,0,1.0,0.843606453151053,8.937472,0,1.0,1.82134372680031,11.378688,1,1.0,1.9941723198546992,9.449472,1,1.0,1.4304235988165743,17.707008,0,1.0,3.0500810069790463,10.79296,0,1.0,6.354412335143611,13.856768,0,1.0,7.849417995576767,21.987328,0,1.0,0.18474867887427754,1.056768,0,1.0,0.8417091173718109,10.317824,0.888888888888889,0.0,0.01648351648351648,,0.027777777777777773
99,2024-01-11 10:49:51,,24.25,8937.5,,8.499999999999998,1074.9999999999984,,,0,1.0,0.2373312905814975,9.027584,2,1.0,100.0644979828399,19.079168,0,1.0,1.1362490935460015,10.735616,0,1.0,0.23532911863146153,22.032384,0,1.0,2.399211063671797,13.647872,0,1.0,3.764864864864723,14.389248,1,0.08333333333333334,4.184383728226434,25.43616,0,1.0,0.17529724260055599,0.987136,0,1.0,0.7384133498943573,10.125312,0.7499999999999999,0.0,,0.0,0.12
100,2024-01-11 10:52:02,9.75,24.25,14.833333333333334,975.0,975.0,19.0,8.666666666666666,4.8,0,1.0,0.5085138356306573,8.916992,0,1.0,2.0010845146796625,11.145216,2,1.0,99.99534302589737,21.56544,0,1.0,0.8226630061770756,20.64384,0,1.0,3.5572148327287256,10.99776,0,1.0,6.751520693625908,12.931072,0,1.0,8.834804206180252,25.387008,3,1.0,0.14597133757961664,480.923648,0,1.0,0.24157227874841986,9.936896,0.0,0.0,0.010988346193401494,0.0,0.005602240896358543
101,2024-01-11 10:54:13,23.5,47.5,15.699999999999985,975.0,975.0,9.888888888888886,9.944444444444443,9.75,2,1.0,99.97934708836706,14.196736,0,1.0,2.017151503319022,11.542528,4,0.5,2.301619626863225,20.738048,0,1.0,0.6641450619630508,10.493952,0,1.0,3.3874562464201485,11.153408,0,1.0,6.0212303735786685,13.565952,0,1.0,7.500988929889314,12.120064,0,1.0,0.18487079172243318,1.077248,0,1.0,1.4853663476622485,9.658368,0.0,0.0,0.01149425287356322,0.0,0.005714285714285714
102,2024-01-11 10:56:23,4.8,24.25,18.538461538461537,975.0,975.0,249.2499999999999,21.249999999999993,,0,1.0,0.6180708180708148,8.896512,0,1.0,0.9409422568876646,11.333632,0,1.0,1.6873989996152357,21.692416,0,1.0,0.5139239848177611,9.900032,2,1.0,99.90163980575694,16.367616,4,0.5,3.9369973232045115,21.87264,0,1.0,4.632679320395236,11.55072,0,1.0,0.282144894466629,1.028096,0,1.0,0.25882931256224656,9.695232,0.0,0.0,0.027397260273972605,0.0,0.012121212121212121
103,2024-01-11 10:58:34,235.0,24.25,26.041666666666607,975.0,975.0,22.89999999999999,9.583333333333332,46.875,3,1.0,0.7230570763325357,462.716928,0,1.0,1.6008474576271141,11.71456,0,1.0,2.0450940310711334,15.597568,2,1.0,100.43562485943475,15.7696,0,1.0,2.6105854523950516,11.07968,0,1.0,5.144413705043635,25.489408,0,1.0,5.600991915211634,11.747328,0,1.0,0.23200846391398622,1.056768,0,1.0,0.9388609112711077,9.781248,0.0,0.0,0.010638297872340425,0.0,0.006289308176100629
104,2024-01-11 11:00:45,220.0,44.99999999999999,234.75409836065575,975.0,975.0,21.863636363636378,219.99999999999997,220.0,0,1.0,0.45175156799756777,9.09312,0,1.0,1.34315118663935,11.329536,0,1.0,1.9339346349745306,10.825728,0,1.0,0.327741842748328,10.15808,0,1.0,2.1677637721754963,11.599872,4,0.5833333333333333,5.488347165731247,21.42208,2,1.0,100.13675354989311,19.099648,0,1.0,0.21669997393344306,1.052672,0,1.0,0.8074233494464548,9.920512,0.0,0.0,0.02923908185304875,0.0,0.5369098593466083
105,2024-01-11 11:02:55,,24.25,9718.75,,4.800000000000001,16.375000000000007,,,0,1.0,0.2024922872180294,9.240576,0,1.0,1.079746629852177,11.546624,0,1.0,1.6644599702210567,9.216,0,1.0,0.29772933696636134,11.38688,3,1.0,2.3699636657246166,476.24192,0,1.0,5.436338749558455,25.198592,1,0.08333333333333334,4.3308072670621085,23.49056,0,1.0,0.30226663417012,1.060864,0,1.0,1.2556793883232311,10.027008,0.6,0.0,,,0.2980769230769231
106,2024-01-11 11:05:05,48.75,24.25,21.0,975.0,975.0,20.76785714285714,8.916666666666664,24.25,0,1.0,1.0616580653698757,9.17504,0,1.0,1.3439712345186083,10.62912,0,1.0,1.5333875142977458,11.227136,2,1.0,99.78803305090675,15.929344,0,1.0,1.9535276510832305,11.620352,0,1.0,4.724599885681627,13.115392,0,1.0,5.681797323135747,27.21792,2,1.0,100.11048247136412,6.524928,0,1.0,0.7619948792161233,9.752576,0.0,0.0,0.009616049278412277,0.0,0.008310249307479223
107,2024-01-11 11:07:16,96.25,24.25,21.19642857142857,975.0,975.0,23.749999999999986,11.5,24.25,0,1.0,0.5802571450700894,9.228288,3,1.0,1.6024746799159293,424.931328,0,1.0,2.197899131817876,9.969664,2,1.0,99.87442668017057,16.306176,0,1.0,2.760819828408016,11.374592,0,1.0,4.698678140525185,12.804096,0,1.0,5.675124556988037,27.041792,0,1.0,0.1604884527411566,1.06496,0,1.0,1.0339439916075452,9.785344,0.0,0.0,0.018518449890490254,0.0,0.013029315960912054
108,2024-01-11 11:09:27,223.74999999999997,24.25,23.349999999999987,4875.0,4875.0,20.764705882352942,19.49999999999999,46.25,0,1.0,0.45962624684535697,9.535488,0,1.0,2.2657584764420853,13.180928,0,1.0,1.4806259823686254,9.728,2,1.0,100.05867401623021,15.732736,0,1.0,1.9757019907850362,11.210752,0,1.0,5.106857027950933,12.967936,0,1.0,6.178689754328938,12.525568,4,0.5833333333333333,0.2994773598936108,2.31424,0,1.0,1.6808317902009806,9.887744,0.8571428571428572,0.0,0.028735632183908042,0.6153846153846154,0.039156626506024104
109,2024-01-11 11:11:37,9.5,24.25,11.687499999999996,,,8031.249999999996,4.8,4.8,0,1.0,0.3435526466873828,9.68704,0,1.0,1.5768392624325827,11.513856,1,1.0,1.1554252840081352,9.91232,0,1.0,0.34424538545077654,10.489856,1,1.0,2.4945862194676884,13.324288,0,1.0,4.45381216605017,13.39392,0,1.0,5.294213366542169,11.997184,0,1.0,0.22551855002290108,2.613248,0,1.0,0.7638868045883211,9.691136,1.0,0.13636363636363638,0.02631578947368421,0.16666666666666666,0.059701492537313425
110,2024-01-11 11:13:48,9.5625,46.875,9.921052631578947,4875.0,4875.0,17.575,15.99999999999998,9.0,0,1.0,0.532377255409223,9.854976,4,0.5,1.796272134203169,19.017728,0,1.0,0.017632043981924195,9.924608,0,1.0,0.3460278137489959,10.469376,3,1.0,2.7086700622524047,20.307968,0,1.0,5.727217368281677,13.37344,0,1.0,6.8280492353599636,11.73504,0,1.0,0.2354566428450848,1.39264,0,1.0,1.2824867323727154,10.084352,1.0,0.0,0.029239766081871343,0.5000000000000001,0.03125
111,2024-01-11 11:15:58,95.0,24.25,243.50961538461533,4875.0,4875.0,23.406249999999986,223.74999999999997,4.8,4,0.5,1.123090099209087,17.498112,0,1.0,1.2675198870926354,18.927616,0,1.0,0.03501460047784747,8.818688,0,1.0,0.4253253765274498,10.153984,0,1.0,2.1179874636221188,21.487616,0,1.0,5.027890624999948,13.774848,2,1.0,99.94959699679808,18.386944,0,1.0,0.15733769473859316,0.847872,0,1.0,1.3372539370075496,10.375168,1.0,0.0,0.0261437908496732,0.6956521739130435,0.035608308605341255
112,2024-01-11 11:18:09,,,,,,,,,0,1.0,0.09267869757883297,18.378752,0,1.0,0.8156143923964715,8.364032,0,1.0,0.024657435453608805,8.941568,0,1.0,0.1985243345582638,9.91232,0,1.0,0.8099155180080077,9.658368,1,0.08333333333333334,5.807383148731856,25.116672,1,0.08333333333333334,5.348276951356658,22.286336,0,1.0,0.15167373064613857,0.83968,0,1.0,0.40316534504136564,9.998336,1.0,0.0,,0.3333333333333333,
113,2024-01-11 11:20:19,93.75,24.25,236.79999999999995,4875.0,4875.0,22.954545454545446,144.99999999999977,97.5,0,1.0,0.42691628102650286,9.465856,0,1.0,1.2571767631103095,7.417856,0,1.0,0.03856067943084474,8.884224,0,1.0,0.5427105938056143,10.428416,0,1.0,2.1177320366348846,9.306112,0,1.0,5.043601863731516,27.377664,2,1.0,99.95045005070995,28.07808,4,0.5,0.3309357557920255,2.1504,0,1.0,1.4008407457046268,10.616832,1.0,0.0,0.034482758620689655,0.7619047619047619,0.03859649122807018
114,2024-01-11 11:22:30,22.0,24.25,9.948717948717949,,4875.0,18.678571428571388,,9.25,1,0.0,1.1096480550133416,16.551936,0,1.0,1.7368297076347528,7.749632,0,1.0,0.013614149406564061,8.892416,3,1.0,0.5092798759864715,346.857472,0,1.0,2.9262551939058215,9.97376,0,1.0,5.797942704315182,12.73856,0,1.0,7.416142429609669,22.032384,0,1.0,0.18905440828591547,2.277376,0,1.0,1.7666167587375765,10.387456,,0.0,0.042857142857142864,0.0,0.017191977077363897
115,2024-01-11 11:24:40,9.583333333333332,24.25,15.924999999999994,975.0,975.0,20.124999999999954,8.749999999999998,4.8,0,1.0,0.3171554611551348,17.465344,4,0.5,1.8374259694708603,16.44544,1,1.0,0.02524842547235713,8.892416,0,1.0,0.5927884251193094,347.136,0,1.0,5.603045356371483,9.945088,0,1.0,6.8310535405872175,12.4928,0,1.0,8.491473612063057,11.706368,0,1.0,0.2505257844704301,1.41312,0,1.0,1.1208937943808832,9.834496,0.0,0.0,0.04790419161676646,0.0,0.02346041055718475
116,2024-01-11 11:26:51,9.0,24.25,16.13636363636363,4875.0,4875.0,18.999999999999993,6.0,4.8,0,1.0,0.6922020681471438,17.682432,0,1.0,1.6830558517181984,17.432576,0,1.0,0.012208440070109256,8.974336,3,1.0,0.8223442981004709,534.15936,0,1.0,2.8778237226690937,9.654272,0,1.0,6.123056453145804,13.164544,0,1.0,7.214784696406444,11.804672,1,1.0,0.32849254299381536,1.51552,0,1.0,1.8310969847953034,9.900032,0.9,0.0,0.01169590643274854,0.625,0.02785515320334262
117,2024-01-11 11:29:02,223.74999999999997,24.25,239.79508196721312,975.0,975.0,24.368421052631568,174.99999999999991,238.75,0,1.0,0.5457432087976121,8.76544,0,1.0,1.2855560791705927,10.973184,2,1.0,99.32391203488919,14.27456,0,1.0,0.5619513078106615,10.473472,0,1.0,2.1714285714285686,10.32192,0,1.0,5.613878504672884,12.562432,2,1.0,100.06452343860623,18.694144,0,1.0,0.14866090527937026,1.683456,0,1.0,1.315067119271232,9.818112,0.0,0.0,0.04026769936458999,0.0,0.016129032258064516
118,2024-01-11 11:31:13,9.583333333333332,24.25,16.299999999999983,975.0,975.0,8.48076923076922,7.499999999999997,4.8,0,1.0,0.6583216270689555,8.6016,0,1.0,1.5178573471372159,7.569408,0,1.0,0.012888617513863911,8.871936,0,1.0,0.8947876588021758,10.203136,4,0.5,2.8776030219780218,19.7632,0,1.0,6.6358013406459335,14.143488,4,0.5,7.464674442634445,22.196224,0,1.0,0.20928828071248365,0.806912,0,1.0,1.3600105346325682,10.436608,0.0,0.0,0.018292682926829264,0.0,0.011594202898550725
119,2024-01-11 11:33:23,4.8,,,975.0,,,487.5,4.8,1,1.0,0.14563252206472424,8.691712,0,1.0,1.1377028564584708,8.044544,0,1.0,0.020195547334335148,8.871936,0,1.0,0.4015151515151504,10.28096,0,1.0,1.6884985868373996,19.94752,1,0.08333333333333334,4.386617269015571,14.09024,0,1.0,3.7680453635757214,23.392256,0,1.0,0.22024440132165507,0.806912,0,1.0,0.9966616631639453,10.043392,0.0,0.0,0.046875,0.0,
120,2024-01-11 11:35:34,20.499999999999993,48.125,47.33490566037735,975.0,975.0,43.95833333333332,23.8,4.8,2,1.0,100.19394176931691,14.041088,0,1.0,1.2852298608182233,8.298496,0,1.0,0.01150089695036531,8.871936,0,1.0,0.5918877472780236,10.805248,0,1.0,1.9226950354609942,9.95328,2,1.0,100.11755527345815,18.67776,0,1.0,5.631534450063218,11.173888,0,1.0,0.16780329593267804,0.802816,0,1.0,1.4204441880586012,10.473472,0.0,0.0,0.01307199790931661,0.0,0.006493506493506495
121,2024-01-11 11:37:44,9.0,38.749999999999986,13.249999999999977,975.0,975.0,21.74999999999997,4.8,4.8,0,1.0,0.4662380880350635,8.82688,0,1.0,1.8516428454082512,9.15456,0,1.0,0.011568421052593774,8.871936,0,1.0,0.8200206843057896,10.694656,0,1.0,3.030972084980233,9.273344,4,0.5,5.183774670551005,22.491136,3,1.0,6.974553056516725,20.979712,0,1.0,0.1610471985573035,0.843776,0,1.0,0.6814542483671899,10.346496,0.0,0.0,0.01204737993581156,0.0,0.5447263017356475
122,2024-01-11 11:39:55,9.5,24.25,14.82142857142857,975.0,975.0,10.75000000000001,8.166666666666664,4.8,4,0.4166666666666667,0.9880386329866271,16.941056,0,1.0,1.6964864864864866,9.6256,0,1.0,0.019784271641571864,8.876032,4,0.5,1.388102231605236,19.443712,0,1.0,2.8287221706864534,10.018816,0,1.0,6.380212505108294,25.759744,0,1.0,7.454181563266743,21.438464,0,1.0,0.12542429063908864,0.843776,0,1.0,1.1943742463167535,9.940992,0.0,0.0,0.03488372093023256,0.034482758620689655,0.019662921348314606
123,2024-01-11 11:42:05,4.8,24.25,4500.0,,,2034.9999999999993,,,1,0.0,0.6665488324402639,25.030656,1,1.0,1.7076167084933616,18.427904,0,1.0,0.02082917636628319,8.876032,0,1.0,0.617829135289536,21.987328,0,1.0,3.1977160588025826,10.870784,0,1.0,3.7658783783783734,14.442496,0,1.0,4.032993215168568,13.123584,0,1.0,0.13415635300702783,0.831488,0,1.0,0.24960283197966718,9.764864,,0.8431372549019608,0.5666666666666668,0.0,0.5919540229885057
124,2024-01-11 11:44:16,,47.5,2937.4999999999973,975.0,4750.0,8049.999999999995,2425.0,,0,1.0,0.18028127917833836,17.514496,1,1.0,2.3677499927538017,30.437376,0,1.0,0.08022206800823498,8.82688,0,1.0,0.837107018100986,10.457088,0,1.0,2.1073877851361136,11.42784,0,1.0,3.787808298276022,14.348288,0,1.0,3.4299337975116946,12.775424,2,1.0,99.63475108748187,6.22592,0,1.0,0.30988904029472153,10.084352,0.3333333333333333,0.5957446808510639,0.21051966380890194,0.0,0.3355704697986577
125,2024-01-11 11:46:27,4.8,24.25,9.848684210526315,975.0,975.0,21.14285714285718,9.2,,0,1.0,0.8485235390066937,16.883712,0,1.0,2.13107474840593,29.872128,3,1.0,1.7546414430268369,232.968192,4,0.5,1.487947136563877,20.5824,0,1.0,3.3049712814418877,10.5472,0,1.0,6.245632903141699,12.529664,0,1.0,8.359460134966264,12.61568,0,1.0,0.27720062208394086,0.83968,0,1.0,1.7738765270497865,10.42432,0.0,0.0,0.022727272727272728,0.0,0.012269938650306749
