,timestamp,latency_edgex-core-command_edgex-core-metadata,latency_edgex-core-command_edgex-device-mqtt,latency_edgex-ui_edgex-sys-mgmt-agent,latency_edgex-ui_edgex-core-command,latency_edgex-ui_edgex-core-data,latency_edgex-ui_edgex-core-metadata,latency_edgex-core-metadata_edgex-device-mqtt,latency_edgex-device-mqtt_edgex-core-metadata,edgex-core-metadata,availability_edgex-core-metadata,cpu_edgex-core-metadata,memory_edgex-core-metadata,edgex-core-data,availability_edgex-core-data,cpu_edgex-core-data,memory_edgex-core-data,edgex-core-command,availability_edgex-core-command,cpu_edgex-core-command,memory_edgex-core-command,edgex-redis,availability_edgex-redis,cpu_edgex-redis,memory_edgex-redis,edgex-mqtt-broker,availability_edgex-mqtt-broker,cpu_edgex-mqtt-broker,memory_edgex-mqtt-broker,edgex-sys-mgmt-agent,availability_edgex-sys-mgmt-agent,cpu_edgex-sys-mgmt-agent,memory_edgex-sys-mgmt-agent,edgex-ui,availability_edgex-ui,cpu_edgex-ui,memory_edgex-ui,edgex-device-mqtt,availability_edgex-device-mqtt,cpu_edgex-device-mqtt,memory_edgex-device-mqtt,edgex-exporter-fledge,availability_edgex-exporter-fledge,cpu_edgex-exporter-fledge,memory_edgex-exporter-fledge,error_edgex-device-mqtt,error_edgex-core-metadata,error_edgex-ui,error_edgex-core-data,error_edgex-core-command
97,2024-01-09 16:30:26,11.5,4875.0,24.25,4875.0,10.14999999999997,12.124999999999979,9.666666666666666,4.8,4,0.5,6.616316848465662,22.614016,0,1.0,1.1794854917448343,10.297344,0,1.0,0.6128682170543243,8.863744,0,1.0,0.7764924924924527,8.753152,0,1.0,0.1478572412842117,0.847872,0,1.0,0.5194125540479501,9.375744,4,0.5,5.736038885883281,378.597376,0,1.0,0.6800000000000017,10.514432,0,1.0,0.6681970884658445,27.254784,0.68,0.017543859649122806,0.02305475504322767,0.0,0.888888888888889
98,2024-01-09 16:32:36,,,24.25,4843.75,16.07499999999999,9.11875,,,0,1.0,7.914694630413988,23.08096,0,1.0,2.533599012701186,10.227712,1,0.08333333333333334,1.0972150771920006,16.801792,0,1.0,1.6715431522276547,8.732672,0,1.0,0.12830806340453296,0.847872,0,1.0,1.7944203298871844,9.945088,0,1.0,6.831589991928977,24.580096,1,0.0,0.899212383747323,17.043456,0,1.0,1.45983042863872,11.128832,,0.05960264900662252,0.06329113924050632,0.0,
99,2024-01-09 16:34:47,92.5,975.0,24.25,975.0,240.6249999999999,233.58490566037736,46.25,23.5,0,1.0,5.35093141405587,10.227712,0,1.0,2.8783212200643495,12.488704,0,1.0,0.6065035321535212,17.534976,2,1.0,99.96941291438019,15.17568,2,1.0,100.11768956795544,6.189056,0,1.0,0.8073073073073969,9.449472,0,1.0,4.594405311310846,13.254656,0,1.0,0.5020427270405997,21.090304,0,1.0,0.9643878550440792,13.479936,0.0,0.03184713375796179,0.016233766233766232,0.0,0.0
100,2024-01-09 16:36:58,8.799999999999999,975.0,24.25,975.0,10.749999999999984,14.125000000000009,9.25,4.8,0,1.0,8.218548054447961,11.374592,0,1.0,3.0106561319134277,10.575872,0,1.0,0.4628599043646363,17.793024,0,1.0,1.7950131073583515,9.289728,3,1.0,0.2529991431019064,508.071936,0,1.0,1.2151747026827837,9.424896,0,1.0,5.908139371845202,12.238848,0,1.0,0.9358700732201278,9.949184,3,1.0,2.5262176788935657,21.950464,0.0,0.020134228187919462,0.007117437722419929,0.0,0.0
101,2024-01-09 16:39:09,8.833333333333332,975.0,24.25,975.0,10.562500000000078,15.024999999999986,9.125,4.8,0,1.0,8.133172505419207,11.063296,0,1.0,3.5942041326067335,10.67008,0,1.0,0.3218039967150295,8.66304,0,1.0,2.167303889254991,10.448896,3,1.0,0.3284620873061534,441.188352,0,1.0,1.258820819898634,9.986048,0,1.0,6.497365709133061,11.993088,0,1.0,0.7484497127180495,9.957376,4,0.5,2.5031688565003556,35.487744,0.0,0.016949458850744007,0.0110803324099723,0.0,0.0
102,2024-01-09 16:41:19,19.749999999999993,975.0,24.25,975.0,484.99999999999943,20.32692307692308,8.249999999999998,4.8,0,1.0,5.031597143504903,11.419648,2,1.0,100.3010648836057,16.637952,3,1.0,0.5957692307692306,308.67456,0,1.0,1.318077582511756,10.502144,0,1.0,0.24469387755113553,2.31424,0,1.0,1.8501608395297071,9.293824,0,1.0,5.1036160420775545,13.2096,0,1.0,0.5954017231015836,10.907648,0,1.0,1.883479165391911,25.378816,0.0,0.01796407185628742,0.00949367088607595,0.0,0.0
103,2024-01-09 16:43:30,8.916666666666664,975.0,24.25,975.0,18.892857142857096,18.67857142857143,9.0,4.8,0,1.0,7.3540696002300985,12.242944,0,1.0,3.6342591010083596,10.989568,3,1.0,0.6261125914167462,795.623424,3,1.0,1.9969000668447128,607.86688,0,1.0,0.22134007405290698,2.318336,0,1.0,1.0215939056549277,9.486336,0,1.0,5.672297091286049,12.406784,0,1.0,0.5766086415915471,10.317824,0,1.0,2.0768918680543296,13.39392,0.0,0.016949152542372878,0.009090909090909092,0.0,0.0
104,2024-01-09 16:45:41,8.749999999999998,975.0,24.25,975.0,9.28125,9.467391304347828,9.583333333333332,4.8,0,1.0,9.20654040404044,10.960896,4,0.5,2.722093093552871,19.70176,0,1.0,0.2523253916449075,8.814592,0,1.0,1.7579618889809665,10.99776,0,1.0,0.23097954790107372,2.31424,0,1.0,2.4621368264216783,10.223616,4,0.5,6.137296669102979,22.130688,0,1.0,0.8602893140457295,9.986048,0,1.0,0.6659623298512213,10.092544,0.0,0.022857142857142857,0.011111111111111112,0.0,0.0
105,2024-01-09 16:47:51,,,24.25,975.0,14.124999999999975,3500.0,,,1,0.08333333333333334,4.499960546240902,21.917696,0,1.0,2.0737295149809625,19.992576,1,0.0,0.16907265024321322,10.944512,0,1.0,1.0529995096168934,10.948608,0,1.0,0.1966368340091853,2.318336,0,1.0,0.3839637292720306,9.388032,0,1.0,5.181207945308712,25.772032,0,1.0,0.37176016496589775,10.010624,0,1.0,1.4917848894754326,10.162176,0.0,,0.2888888888888889,0.0,
106,2024-01-09 16:50:02,23.5,975.0,24.25,975.0,8649.999999999998,26.875000000000014,47.5,,0,1.0,3.9649827052612405,26.476544,1,1.0,2.1373644213302714,23.240704,0,1.0,0.35336972891566226,16.5888,0,1.0,0.8357567080283408,11.534336,0,1.0,0.1570059147460282,2.31424,0,1.0,1.5621491747336527,9.928704,0,1.0,4.324617278252166,13.197312,2,1.0,100.08357067346559,16.95744,0,1.0,0.7970012109124579,10.043392,0.0,0.02409638554216868,0.03864734299516908,0.0,0.0
107,2024-01-09 16:52:12,4.799999999999999,975.0,48.5,975.0,15.12500000000001,12.749999999999993,9.583333333333332,4.8,0,1.0,6.7872215709261425,25.632768,0,1.0,3.5110953996983394,22.863872,0,1.0,0.5664971464089954,17.072128,3,1.0,1.9390594382755544,460.36992,2,1.0,99.76416950201055,7.954432,0,1.0,1.054889851012212,9.515008,0,1.0,5.982116138225841,12.910592,0,1.0,0.812369309956589,10.32192,0,1.0,1.7879313024557086,12.730368,0.0,0.018747366942845105,0.009287925696594427,0.0,0.0
108,2024-01-09 16:54:23,,,24.25,4.800000000000001,9.516666666666666,16.093750000000007,19.749999999999993,9.0,0,1.0,6.651796099897353,12.47232,0,1.0,2.614295485636119,23.568384,3,1.0,,185.438208,0,1.0,3.451330927905273,14.512128,4,0.5,0.3512520193861066,5.951488,0,1.0,1.019368654822365,9.998336,0,1.0,6.181398288045039,12.787712,0,1.0,0.15831761006280398,10.756096,0,1.0,1.6844597773247472,9.347072,0.0,0.028776067155671728,0.026785714285714288,0.0,1.0
109,2024-01-09 16:56:34,2425.0,4875.0,24.25,9750.0,21.699999999999967,8357.142857142851,,2425.0,1,0.8333333333333333,4.202016357183294,13.807616,0,1.0,1.3425327448747149,10.604544,0,1.0,0.5649988161944595,193.773568,0,1.0,1.3017591245931255,11.870208,0,1.0,0.1478227943960619,6.049792,0,1.0,0.3813654138606004,9.183232,0,1.0,3.429850746268668,14.979072,0,1.0,0.37976892526173234,10.600448,1,1.0,0.8969806451612921,8.953856,0.4615384615384615,0.03225702355059603,0.030303030303030304,0.0,1.0
110,2024-01-09 16:58:47,2425.0,4875.0,24.25,9750.0,8.374999999999995,6249.999999999996,487.5,2425.0,1,0.6666666666666666,4.011407946342273,14.422016,3,1.0,1.5342389234480156,444.493824,0,1.0,0.32624364222801144,9.203712,0,1.0,1.1390949950483822,11.866112,0,1.0,0.19952260853900225,3.383296,0,1.0,0.9127207907956385,9.797632,0,1.0,3.359774685222029,15.118336,0,1.0,0.39266280259114505,10.612736,0,1.0,0.9490184478029373,9.166848,0.8333333333333333,0.03125058571419646,0.04958677685950415,0.0,0.7499999999999999
111,2024-01-09 17:00:57,,,24.25,,15.875000000000025,9.838541666666668,9.583333333333332,4.8,0,1.0,7.5199936868686885,11.956224,0,1.0,2.777438254457291,11.157504,4,0.5,0.009988823693769201,9.248768,0,1.0,1.7445262140094282,8.704,0,1.0,0.19301990570979574,2.772992,0,1.0,0.5784060312331692,9.375744,0,1.0,6.483621675177186,12.894208,0,1.0,0.2667848837209742,10.510336,2,1.0,100.02616412404028,15.314944,0.0,0.07246208716327891,0.051490514905149054,0.0,
112,2024-01-09 17:03:08,9.375,4875.0,,,,,4.8,,0,1.0,2.378322390186806,12.423168,0,1.0,1.1959019769357366,11.014144,0,1.0,0.33810517529215345,17.272832,0,1.0,0.9008050781854724,9.080832,0,1.0,0.20085967130214935,2.871296,0,1.0,0.08784552611920718,9.60512,1,0.08333333333333334,6.440446005553925,24.367104,0,1.0,0.3189291664272835,10.38336,1,1.0,0.6436368188267076,9.539584,0.8,0.020833333333333332,,0.0,1.0
113,2024-01-09 17:05:18,207.5,4875.0,24.25,4875.0,22.674999999999983,235.19230769230762,235.0,227.5,2,1.0,99.89397037863294,18.88256,0,1.0,2.1162044072948363,10.903552,0,1.0,0.38093713879256685,9.199616,0,1.0,1.1954263084331145,8.728576,0,1.0,0.18968007731041156,2.875392,0,1.0,0.9729894753755318,9.469952,0,1.0,4.781209168419887,25.636864,0,1.0,0.2329183066913524,10.571776,1,1.0,1.7452994408899452,10.0352,0.7272727272727273,0.02247191011235955,0.029508196721311473,0.0,1.0
114,2024-01-09 17:07:29,15.99999999999998,975.0,24.25,975.0,975.0,15.142857142857114,19.749999999999993,4.8,0,1.0,6.167042918181178,13.651968,1,0.16666666666666669,2.0861227917489513,18.849792,0,1.0,0.4600329744932594,8.658944,0,1.0,1.2028103546911504,8.86784,0,1.0,0.19538933694954014,2.797568,0,1.0,1.459251393682155,9.715712,0,1.0,5.7841366459627315,13.103104,3,1.0,0.749889833175952,490.704896,0,1.0,0.775321074964662,9.498624,0.0,0.052631578947368425,0.3294573643410853,,0.0
115,2024-01-09 17:09:39,80.0,975.0,36.24999999999997,975.0,37.32142857142854,238.83333333333331,9.0,24.25,2,1.0,100.0496046913451,19.963904,0,1.0,3.1216147488874784,22.355968,0,1.0,0.3293587390694165,8.617984,4,0.5,1.3087563913792926,16.56832,0,1.0,0.28929754347226044,2.793472,0,1.0,1.1794106676612486,9.412608,0,1.0,5.5046538847396995,13.37344,0,1.0,0.508643499735404,491.74528,0,1.0,0.048060648801133685,11.567104,0.0,0.03508771929824561,0.017391304347826087,0.0,0.0
116,2024-01-09 17:11:50,9.666666666666663,4875.0,24.25,4875.0,19.166666666666647,14.916666666666664,9.25,4.8,0,1.0,7.808753536361905,13.615104,0,1.0,2.5687566494077574,22.265856,0,1.0,0.7709865307608321,8.998912,0,1.0,1.7638030502084905,17.661952,1,1.0,0.10863377014232868,3.42016,0,1.0,1.8033353795784686,9.281536,0,1.0,6.482302158273384,12.849152,3,1.0,0.7251494340582474,19.57888,0,1.0,0.019398824313703582,8.62208,0.8484848484848485,0.020979020979020976,0.06751054852320676,0.0,1.0
117,2024-01-09 17:14:02,8.999999999999996,975.0,48.4375,975.0,13.75,16.149999999999977,9.416666666666666,4.8,0,1.0,7.5510782401386045,12.562432,0,1.0,2.9216313844085944,10.36288,0,1.0,0.6420999748806826,8.531968,0,1.0,1.7251714503429005,10.334208,2,1.0,99.98368698472767,8.94976,0,1.0,1.0194267766000273,10.11712,0,1.0,6.664176245210704,13.099008,0,1.0,0.7919997490117332,19.90656,2,1.0,100.01847875951925,14.114816,0.0,0.019323073590896963,0.012499999999999999,0.0,0.0
118,2024-01-09 17:16:13,11.5,975.0,24.25,975.0,13.000000000000018,17.730769230769226,9.666666666666666,4.8,0,1.0,6.245852570420726,12.939264,4,0.5833333333333333,2.48292662503793,19.943424,0,1.0,0.5979795439302419,8.99072,0,1.0,1.8560780834072754,7.196672,3,1.0,0.3084605986560513,457.650176,0,1.0,1.1775479390004877,9.740288,0,1.0,7.161478429168991,13.017088,0,1.0,0.9673556908825799,9.805824,0,1.0,0.015254688123462132,8.712192,0.0,0.01499951982329497,0.008823529411764706,0.5589519650655022,0.0
119,2024-01-09 17:18:23,,,24.25,9750.0,9.69444444444445,9.553030303030301,9.25,4.8,0,1.0,7.170011491851204,13.697024,0,1.0,2.940460248691836,20.799488,1,0.08333333333333334,1.083690622966154,16.703488,0,1.0,1.6559204896991995,7.348224,3,1.0,0.07507910529187127,175.788032,0,1.0,0.8160850905019705,9.404416,0,1.0,5.91375485302276,12.947456,0,1.0,0.2869006081148451,9.596928,0,1.0,0.022634794156780012,8.708096,0.3125,0.04580341366503603,0.019943019943019943,0.0,
120,2024-01-09 17:20:34,94.44444444444443,975.0,43.74999999999999,975.0,478.12499999999886,233.9024390243902,4.8,24.25,0,1.0,4.016862334032187,13.357056,0,1.0,1.7387418218419703,9.535488,0,1.0,0.5536082474226808,18.26816,2,1.0,100.2814494930529,13.96736,0,1.0,0.24359943057380642,175.960064,0,1.0,0.9733408266490188,9.232384,2,1.0,99.99621711718243,18.726912,0,1.0,0.5204999749511543,9.957376,0,1.0,0.05318509615374236,8.626176,0.0,0.06521739130434782,0.030000000000000006,0.0,0.0
121,2024-01-09 17:22:45,9.222222222222221,975.0,,975.0,15.750000000000009,9.71951219512195,9.0,4.8,3,1.0,7.194732712626631,441.561088,0,1.0,3.1501785400690756,9.355264,2,1.0,99.93981189518321,23.007232,0,1.0,1.8057625145517227,8.884224,0,1.0,0.2503792068257227,0.827392,0,1.0,0.8462613725370667,9.551872,0,1.0,5.4754514397269185,12.558336,0,1.0,0.6828078817733985,10.223616,0,1.0,0.027413320029961222,8.626176,0.0,0.037037037037037035,0.020477815699658702,0.0,0.0
122,2024-01-09 17:24:55,9.0,975.0,24.25,971.4285714285714,17.42499999999999,16.41666666666666,9.0,4.8,4,0.5,8.387896273181681,23.351296,0,1.0,2.9516299445947696,10.05568,0,1.0,0.7318038804404402,8.462336,0,1.0,1.7038327773440498,9.756672,0,1.0,0.20692875567019461,0.835584,0,1.0,1.1236755646818297,9.314304,0,1.0,5.985340823160843,13.631488,4,0.5,1.1195010161031205,19.734528,0,1.0,0.024132987814992457,8.790016,0.0,0.43853820598006643,0.02564102564102564,0.0,0.0
123,2024-01-09 17:27:06,2350.0,975.0,45.0,4249.999999999999,1719.999999999998,4062.5,,,2,1.0,100.39412173644368,31.444992,0,1.0,2.312437339868541,11.227136,0,1.0,0.176306827856262,8.892416,1,1.0,0.5041260241904018,18.120704,0,1.0,0.2616400541271989,0.823296,0,1.0,1.0062854339293865,9.678848,0,1.0,3.8017694994179134,14.336,0,1.0,0.5164081632653063,22.237184,0,1.0,0.06478267469523573,8.6016,0.0,0.646334510902668,0.6683673469387755,0.8666666666666667,0.7141632862937782
124,2024-01-09 17:29:16,8.749999999999996,975.0,24.25,975.0,10.0,16.749999999999986,9.5,4.8,0,1.0,8.41324783584479,12.853248,3,1.0,5.695365832688491,512.692224,0,1.0,0.6473500825233713,8.839168,0,1.0,2.5329861360534442,22.196224,2,1.0,99.54419155008004,6.18496,0,1.0,1.2782593174354133,9.621504,0,1.0,6.712184807316185,13.234176,0,1.0,0.821117294211173,11.685888,0,1.0,0.03213590131990754,8.6016,0.0,0.006493481179040494,0.0032894736842105266,0.0,0.0
125,2024-01-09 17:31:27,9.375,975.0,24.25,975.0,18.399999999999956,18.571428571428548,9.5,4.8,0,1.0,8.757545403482455,12.263424,0,1.0,3.070508883527103,11.087872,2,1.0,100.16765445087384,14.086144,0,1.0,1.862439257547998,9.560064,0,1.0,0.2838354613497308,0.802816,0,1.0,1.6981966707768532,9.551872,0,1.0,6.271598046057115,13.123584,0,1.0,0.7402268504937896,10.448896,3,1.0,0.10420704845814091,467.828736,0.0,0.04395604395604395,0.025477707006369428,0.0,0.0
